"Linteo Baby Ultra sensitive vlhčené obrúsky 64 ks";"1,65";"0,03";"Kus";"";"";"starostlivost-o-dieta";"2002120366012";"447";"8594158371447";
"Rej Kukuričné tyčky 60 g";"0,99";"16,50";"kg";"";"";"starostlivost-o-dieta";"2002121372158";"436";"8594160220436";
"Hamánek S hruškami 190 g";"0,65";"3,42";"kg";"-17%";"0,79";"starostlivost-o-dieta";"2002016086892";"879";"8595139718879";
"Bupi Umývací gél 500 ml";"4,69";"9,38";"l";"";"";"starostlivost-o-dieta";"2002121536841";"168";"8585000757168";
"Pampers Active Baby Plienky Veľ. 1 ks43, 2kg-5kg";"7,69";"0,18";"Kus";"";"";"starostlivost-o-dieta";"2002016085888";"231";"8006540245231";
"Bebivita Feniklový čaj 200 g";"2,99";"14,95";"kg";"";"";"starostlivost-o-dieta";"2002121205029";"988";"9007253102988";
"HiPP Bio nápoj s ovocnou šťavou a šípkovým čajom 0,5 l";"1,49";"2,98";"l";"";"";"starostlivost-o-dieta";"2002016458675";"284";"9062300114284";
"Sunar Mliečna kaša marhul'ová ryžová 225 g";"2,99";"13,29";"kg";"";"";"starostlivost-o-dieta";"2002120701843";"586";"8592084409586";
"Bebivita Jablkovo-medovkový čaj 200 g";"2,99";"14,95";"kg";"";"";"starostlivost-o-dieta";"2002121205035";"964";"9007253102964";
"Hami Cestoviny s duseným stehnom a paradajkami 230 g";"2,29";"9,96";"kg";"";"";"starostlivost-o-dieta";"2002120325787";"238";"3041097108238";
"Hamánek S marhuľami 190 g";"0,65";"3,42";"kg";"-17%";"0,79";"starostlivost-o-dieta";"2002006501978";"981";"8594001698981";
"Hami príkrm Karfiolový nákyp s morkou 250 g";"1,39";"5,56";"kg";"";"";"starostlivost-o-dieta";"2002020001444";"638";"5900852026638";
"Hami príkrm Teľací vývar s ryžou a zeleninou 200 g";"1,39";"6,95";"kg";"";"";"starostlivost-o-dieta";"2002020001439";"892";"8590340156892";
"HAMI príkrm Rizoto s morčacím stehienkom, cuketou a hráškom 250 g";"1,39";"5,56";"kg";"";"";"starostlivost-o-dieta";"2002014320035";"146";"8590340673146";
"Hami Penne s tuniakom, paradajkami a cuketou 250 g";"1,39";"5,56";"kg";"";"";"starostlivost-o-dieta";"2002016694219";"405";"5900852996405";
"Hami Zeleninové ratatouille s kuraťom 250 g";"1,39";"5,56";"kg";"";"";"starostlivost-o-dieta";"2002016176463";"362";"5900852013362";
"Hami Pestrá zelenina s morkou 200 g";"1,39";"6,95";"kg";"";"";"starostlivost-o-dieta";"2002020001441";"946";"5900852929946";
"HAMI príkrm Zelenina s kuracím mäsom 125 g";"0,89";"7,12";"kg";"";"";"starostlivost-o-dieta";"2002006488897";"955";"5900852008955";
"Hamánek S višňami 190 g";"0,79";"4,16";"kg";"";"";"starostlivost-o-dieta";"2002120037356";"395";"8595139764395";
"Hami príkrm Zelený hrášok 125 g";"0,89";"7,12";"kg";"";"";"starostlivost-o-dieta";"2002020001438";"885";"8590340156885";
"Cvrček Kojenecká výživa s banánmi 190 g";"0,59";"3,11";"kg";"";"";"starostlivost-o-dieta";"2002120588878";"864";"8595139769864";
"Rej Chrumky kukuričné 50 g";"0,79";"15,80";"kg";"";"";"starostlivost-o-dieta";"2002121372141";"668";"8594038913668";
"Nutrilon 1 Good Night počiatočné dojčenské mlieko 0-6 m 800 g";"14,99";"18,74";"kg";"";"";"starostlivost-o-dieta";"2002120603435";"241";"8590340134241";
"Pampers Premium Care Veľkosť 0, Plienky 30 ks, >3kg";"6,49";"0,22";"Kus";"";"";"starostlivost-o-dieta";"2002121044213";"857";"4015400536857";
"NUTRILON 1 HA Prosyneo špeciálne počiatočné dojčenské mlieko, od narodenia 800 g";"20,99";"26,24";"kg";"";"";"starostlivost-o-dieta";"2002120018425";"037";"5900852038037";
"BEBA EXPERTpro HA 2, dojčenská mliečna výživa pre dojčatá od ukončeného 6. mesiaca, 800 g";"18,89";"23,61";"kg";"-10%";"20,99";"starostlivost-o-dieta";"2002120159966";"260";"7613287299260";
"Nutrilon 2 Good Night následné dojčenské mlieko 6+ 800 g";"13,99";"17,49";"kg";"";"";"starostlivost-o-dieta";"2002121053628";"346";"8590340145346";
"Sunar Complex 1 počiatočné dojčenské mlieko 2 x 300 g (600 g)";"9,95";"16,58";"kg";"";"";"starostlivost-o-dieta";"2002011259505";"693";"8592084415693";
"Sunar Complex 4 jahoda batoľacie mlieko 2 x 300 g (600 g)";"10,99";"18,32";"kg";"";"";"starostlivost-o-dieta";"2002016390302";"815";"8592084415815";
"NESTLÉ Nemliečna kaša Sinlac Allergy špeciálna kaša pre deti aj dospelých 500 g";"8,99";"17,98";"kg";"";"";"starostlivost-o-dieta";"2002121521213";"685";"7613035479685";
"HiPP Babysanft Pena na umývanie 250 ml";"4,49";"17,96";"l";"-10%";"4,99";"starostlivost-o-dieta";"2002120730612";"256";"0000042241256";
"MAM Anti-Colic fľaša 0+ mesiacov 160 ml";"6,45";"40,31";"l";"";"";"starostlivost-o-dieta";"2002121254287";"903";"9001616669903";
"MAM Cumeľ na fľašu fast 4+ mesiacov";"2,69";"2,69";"Kus";"";"";"starostlivost-o-dieta";"2002121254264";"583";"9001616320583";
"Nivea Baby Hydratačné mlieko 500 ml";"4,59";"9,18";"l";"-20%";"5,79";"starostlivost-o-dieta";"2002016677250";"335";"4005808709335";
"Bupi Telové mlieko 500 ml";"4,69";"9,38";"l";"";"";"starostlivost-o-dieta";"2002121536812";"960";"8585000744960";
"NUK New Classic Love dojčenská fľaša M 250 ml";"5,69";"5,69";"Kus";"";"";"starostlivost-o-dieta";"2002121328166";"266";"4008600211266";
"HiPP Babysanft Pleťový olej od narodenia citlivá pokožka 200 ml";"3,59";"17,95";"l";"-10%";"3,99";"starostlivost-o-dieta";"2002016092923";"648";"4062300386648";
"Johnson's Bedtime Telové mlieko pre dobrý spánok 300 ml";"2,89";"9,63";"l";"";"";"starostlivost-o-dieta";"2002015672300";"191";"3574669908191";
"Bebivita Ovocný čaj 200 g";"2,99";"14,95";"kg";"";"";"starostlivost-o-dieta";"2002121205012";"971";"9007253102971";
"NESTLÉ Maslové sušienky, 180 g";"2,19";"12,17";"kg";"";"";"starostlivost-o-dieta";"2002120206306";"456";"8593893734456";
"Hami Mliečko s kašou kakaové 2 x 250 ml";"2,19";"4,38";"l";"";"";"starostlivost-o-dieta";"2002016925405";"126";"8590340109126";
"Johnson's Detský púder 100 g";"1,69";"16,90";"kg";"";"";"starostlivost-o-dieta";"2002006239673";"096";"3574660028096";
"Hami príkrm Zemiaky s hovädzím a hráškom 250 g";"1,39";"5,56";"kg";"";"";"starostlivost-o-dieta";"2002020001446";"614";"5900852026614";
"Hami Zelenina so šťavnatým kuracím stehienkom 200 g";"1,39";"6,95";"kg";"";"";"starostlivost-o-dieta";"2002016694196";"351";"5900852996351";
"HAMI príkrm Špenát s hovädzím a zemiakmi 200 g";"1,39";"6,95";"kg";"";"";"starostlivost-o-dieta";"2002015516444";"847";"5900852002847";
"Hami Zelenina s duseným bravčovým 200 g";"1,39";"6,95";"kg";"";"";"starostlivost-o-dieta";"2002017103383";"806";"8590340115806";
"Linteo Baby Detské vlhčené obrúsky 72 ks";"1,49";"0,02";"Kus";"";"";"starostlivost-o-dieta";"2002120365975";"573";"8594008876573";
"Hami Záhradná zelenina s morkou 250 g";"1,39";"5,56";"kg";"";"";"starostlivost-o-dieta";"2002020001443";"621";"5900852026621";
"HAMI príkrm Zemiaky s kuraťom, mrkvou a jemným špenátom 250 g";"1,39";"5,56";"kg";"";"";"starostlivost-o-dieta";"2002014320042";"139";"8590340673139";
"Hami Makaróny s duseným bravčovým, paradajkami a paprikou 250 g";"1,39";"5,56";"kg";"";"";"starostlivost-o-dieta";"2002020001445";"621";"5900852930621";
"Hami Paradajky s hovädzím a vaječným žĺtkom 200 g";"1,39";"6,95";"kg";"";"";"starostlivost-o-dieta";"2002017103413";"382";"5900852996382";
"HAMI príkrm Mrkvička 125 g";"0,89";"7,12";"kg";"";"";"starostlivost-o-dieta";"2002015516338";"915";"5900852002915";
"Hamánek Noky s hovädzím mäsom v smotanovej omáčke 190 g";"0,94";"4,95";"kg";"-13%";"1,09";"starostlivost-o-dieta";"2002121327991";"306";"8595139782306";
"Cvrček Kojenecká výživa s jablkami 190 g";"0,59";"3,11";"kg";"";"";"starostlivost-o-dieta";"2002120588849";"833";"8595139769833";
"HiPP 100% Bio jablkovo - hroznová šťava 0,2 l";"1,09";"5,45";"l";"";"";"starostlivost-o-dieta";"2002006383185";"496";"9062300102496";
"Johnson's Bedtime Umývací gél pre dobrý spánok 500 ml";"4,19";"8,38";"l";"";"";"starostlivost-o-dieta";"2002020260407";"002";"3574669907002";
"Johnson's Shiny Drops šampón 500 ml";"4,49";"8,98";"l";"";"";"starostlivost-o-dieta";"2002020260408";"200";"3574669907200";
"Nutrilon 5 Advanced batoľacie mlieko od uk. 35. mesiaca 2 x 1000 g";"33,99";"17,00";"kg";"";"";"starostlivost-o-dieta";"2002020318715";"523";"8590340173523";
"Panda Detské podložky 60 x 60 cm á 10 ks";"2,79";"0,28";"Kus";"";"";"starostlivost-o-dieta";"2002020106114";"546";"5900516601546";
"Johnson's Detský šampón s harmančekom 500 ml";"4,19";"8,38";"l";"";"";"starostlivost-o-dieta";"2002020260409";"620";"3574669907620";
"Fred & Flo Premium plienky 1 New Baby 24 ks";"2,99";"0,12";"Kus";"";"";"starostlivost-o-dieta";"2005100501503";"283";"5051007148283";
"Nutrilon 2 Advanced pokračovacie dojčenské mlieko od uk. 6. mesiaca 1000 g";"18,49";"18,49";"kg";"";"";"starostlivost-o-dieta";"2002020318716";"188";"5900852055188";
"Nivea Baby Ošetrujúci olej 200 ml";"3,19";"15,95";"l";"-20%";"3,99";"starostlivost-o-dieta";"2002013694816";"343";"4005808364343";
"BEBA COMFORT 2 HM-O, následná dojčenská mliečna výživa, 800 g";"11,69";"14,61";"kg";"-10%";"12,99";"starostlivost-o-dieta";"2002020091427";"145";"7613036934145";
"Johnson's Detský šampón 200 ml";"2,39";"11,95";"l";"";"";"starostlivost-o-dieta";"2002020260411";"866";"3574669907866";
"Fred & Flo Premium plienky 2 Mini 30 ks";"4,99";"0,17";"Kus";"";"";"starostlivost-o-dieta";"2005100501504";"290";"5051007148290";
"Johnson's Bedtime Olej pre dobrý spánok 200 ml";"2,89";"14,45";"l";"";"";"starostlivost-o-dieta";"2002020260845";"524";"3574660587524";
"Hami mäsovo-zeleninový tanierik Zeleninový bulgur s jahňacím a kuracím 230 g 12+";"2,29";"9,96";"kg";"";"";"starostlivost-o-dieta";"2002020274920";"033";"3041091448033";
"Nutrilon 4 Advanced batoľacie mlieko od uk. 24. mesiaca 1000 g";"18,49";"18,49";"kg";"";"";"starostlivost-o-dieta";"2002020318717";"201";"5900852055201";
"Hami ovocná kapsička Ovocný kokteil 100 g";"0,95";"9,50";"kg";"";"";"starostlivost-o-dieta";"2002020318891";"058";"5900852055058";
"Fred & Flo Ultra Dry plienky 4 Maxi 100 ks";"12,99";"0,13";"Kus";"";"";"starostlivost-o-dieta";"2005100501531";"504";"5051007148504";
"BEBA COMFORT 3 HM-O, 800 g";"11,69";"14,61";"kg";"-10%";"12,99";"starostlivost-o-dieta";"2002020091428";"920";"7613035804920";
"Sunar Complex 1 počiatočné dojčenské mlieko 2 x 150 g (300 g)";"5,99";"5,99";"Kus";"";"";"starostlivost-o-dieta";"2002020177489";"631";"8592084415631";
"Johnson's Cottontouch Olej 200 ml";"3,85";"19,25";"l";"";"";"starostlivost-o-dieta";"2002020260412";"283";"3574669908283";
"Fred & Flo Premium plienky 3 Midi 50 ks";"8,99";"0,18";"Kus";"";"";"starostlivost-o-dieta";"2005100501505";"306";"5051007148306";
"Sunar Príkrm kuskus s kuracím mäsom a zeleninou 120 g";"1,69";"14,08";"Kus";"";"";"starostlivost-o-dieta";"2002020142662";"586";"8592084412586";
"Baby Dove Rich Moisture umývací gél na celé telo aj vlásky 400 ml";"4,45";"11,13";"l";"";"";"starostlivost-o-dieta";"2002020312156";"467";"8710908657467";
"Hami Disney Princess ovocná kapsička Jabĺčko 110 g, 6+";"1,29";"11,73";"kg";"";"";"starostlivost-o-dieta";"2002020274921";"740";"8590340165740";
"Nutrilon 5 Advanced batoľacie mlieko od uk. 35. mesiaca 1000 g";"18,49";"18,49";"kg";"";"";"starostlivost-o-dieta";"2002020318718";"232";"5900852055232";
"Canpol babies Cumlík silikónový symetrický C 18m+";"2,99";"2,99";"Kus";"";"";"starostlivost-o-dieta";"2002020233746";"004";"5901691814004";
"Fred & Flo Ultra Dry plienky 4+ Maxi 92 ks";"12,99";"0,14";"Kus";"";"";"starostlivost-o-dieta";"2005100501532";"337";"5051007148337";
"Nutrilon Advanced 5 detské mlieko od uk. 36. mesiaca 800 g";"13,99";"17,49";"kg";"";"";"starostlivost-o-dieta";"2002120523541";"502";"5391522475502";
"Nutrilon Pronutra Kaša 7 cereálií s ovocím 225 g, 8+";"3,89";"17,29";"kg";"";"";"starostlivost-o-dieta";"2002016176586";"298";"5900852044298";
"HiPP Bio zelenina a cestoviny s kuracím mäsom 220 g";"1,59";"7,23";"kg";"-20%";"1,99";"starostlivost-o-dieta";"2002016678066";"455";"9062300103455";
"Pampers Plienkové Nohavičky Veľkosť 4, 25 Plienky, 9kg-15kg";"6,99";"0,28";"Kus";"";"";"starostlivost-o-dieta";"2002020314379";"741";"8006540067741";
"Sunar Gravimilk čokoláda 300 g";"6,49";"21,63";"kg";"";"";"starostlivost-o-dieta";"2002020091560";"075";"8592084415075";
"Fred & Flo Ultra Dry plienky 3 Midi 54 ks";"6,99";"0,13";"Kus";"";"";"starostlivost-o-dieta";"2005100501526";"467";"5051007148467";
"Tesco Gaga Plienky 3 Midi 72 ks";"6,99";"0,10";"Kus";"";"";"starostlivost-o-dieta";"2005100501521";"252";"5051007148252";
"Johnson's Bublinkový kúpeľ & gél na umývanie 2v1 500 ml";"4,49";"8,98";"l";"";"";"starostlivost-o-dieta";"2002020260413";"429";"3574669908429";
"Fred & Flo Premium plienky 4 Maxi 44 ks";"8,99";"0,20";"Kus";"";"";"starostlivost-o-dieta";"2005100501506";"313";"5051007148313";
"Cvrček Kojenecká výživa s jahodami 190 g";"0,59";"3,11";"kg";"";"";"starostlivost-o-dieta";"2002020239168";"599";"8595139775599";
"Sunar Príkrm lasagne s hovädzím mäsom 120 g";"1,69";"14,08";"Kus";"";"";"starostlivost-o-dieta";"2002020142663";"609";"8592084412609";
"Sunar Expert AR&Comfort 1 počiatočné dojčenské mlieko pri odgrckávaní, zápche a kolikách 700 g";"14,89";"21,27";"kg";"";"";"starostlivost-o-dieta";"2002020289817";"451";"8592084417451";
"Baby Dove Fragrance Free Moisture umývací gél na celé telo aj vlásky 400 ml";"4,45";"11,13";"l";"";"";"starostlivost-o-dieta";"2002020312157";"535";"8710908657535";
"Hami Disney Princess ovocná kapsička Ovocný koktail 110 g, 6+";"1,29";"11,73";"kg";"";"";"starostlivost-o-dieta";"2002020274923";"764";"8590340165764";
"Fred & Flo Jemný gél na vlásky a telo pre novorodencov 2+1 200 ml";"2,29";"11,45";"l";"";"";"starostlivost-o-dieta";"2005100501177";"312";"5051007091312";
"Nutrilon 2 Advanced pokračovacie dojčenské mlieko od uk. 6. mesiaca 2 x 1000 g";"33,99";"17,00";"kg";"";"";"starostlivost-o-dieta";"2002020318719";"493";"8590340173493";
"Hamánek Marhuľa a jablko s tvarohom 100 g";"0,99";"9,90";"kg";"";"";"starostlivost-o-dieta";"2002020298004";"294";"8595139797294";
"Hamé Marhuľa a jablko ovocná svačinka 100 g";"0,99";"9,90";"kg";"";"";"starostlivost-o-dieta";"2002020308975";"522";"8595139797522";
"Canpol babies Vodná chladiaca hryzačka 0m+";"1,89";"1,89";"Kus";"";"";"starostlivost-o-dieta";"2002020233748";"164";"5903407740164";
"Hami mliečna kaša ryžová s vanilkovou príchuťou 225 g";"2,89";"12,84";"kg";"";"";"starostlivost-o-dieta";"2002020314545";"916";"5900852047916";
"Nestlé Špagety s kuracím mäsom, 190 g";"1,45";"7,63";"kg";"";"";"starostlivost-o-dieta";"2002020317622";"686";"7613038918686";
"Pampers Plienkové Nohavičky Veľkosť 7, 32 Plienky, 17kg+";"11,99";"0,39";"Kus";"-20%";"14,99";"starostlivost-o-dieta";"2002020318876";"559";"8006540374559";
"Bella Baby Happy vlhčené utierky s ovsenými proteínmi a panthenolom 64 ks";"2,19";"0,03";"Kus";"";"";"starostlivost-o-dieta";"2002020318970";"103";"5900516422103";
"Hami ovocno-obilný príkrm S hroznom a krupicou 190 g, 6+";"1,59";"8,37";"kg";"";"";"starostlivost-o-dieta";"2002020317568";"327";"5900852054327";
"Pampers Plienkové Nohavičky Veľkosť 5, 56 Plienky, 12kg - 17kg";"19,99";"0,36";"Kus";"";"";"starostlivost-o-dieta";"2002020272804";"165";"8006540069165";
"MAM Trainer+ fľaša 4+ mesiace 220 ml";"6,85";"6,85";"Kus";"";"";"starostlivost-o-dieta";"2002016194290";"842";"9001616320842";
"NaturNes BIO Paštrnák, hrášok a mrkva s ryžou a kuracím mäsom, 250 g";"2,29";"9,16";"kg";"";"";"starostlivost-o-dieta";"2002020318711";"004";"7613038699004";
"NESTLÉ kapsička Jablko Čučoriedka Banán, 90 g";"0,75";"8,33";"kg";"";"";"starostlivost-o-dieta";"2002020091424";"675";"7613034381675";
"HiPP Babysanft Šampón od narodenia citlivá pokožka 200 ml";"3,09";"15,45";"l";"-11%";"3,49";"starostlivost-o-dieta";"2002016678219";"624";"4062300386624";
"Fred & Flo Ultra Dry plienky 4 Maxi 50 ks";"6,99";"0,14";"Kus";"";"";"starostlivost-o-dieta";"2005100501527";"474";"5051007148474";
"NESTLÉ Mliečko s kašou s príchuťou Kakao, 2 x 200 ml";"1,89";"4,73";"l";"";"";"starostlivost-o-dieta";"2002020289755";"096";"7613039219096";
"Nutrilon Pronutra Piškótová kaša so 7 druhmi obilnín 225 g, 8+";"3,89";"17,29";"kg";"";"";"starostlivost-o-dieta";"2002015515928";"281";"5900852044281";
"Tesco Gaga Plienky 4 Maxi 64 ks";"6,99";"0,11";"Kus";"";"";"starostlivost-o-dieta";"2005100501522";"269";"5051007148269";
"Tesco Gaga Detské vlhčené obrúsky 72 ks";"0,89";"0,01";"Kus";"";"";"starostlivost-o-dieta";"2005100501174";"039";"5051007091039";
"Fred & Flo Plienkové nohavičky 6 XL 34 ks";"9,99";"0,29";"Kus";"";"";"starostlivost-o-dieta";"2005100501511";"375";"5051007148375";
"Hamánek Mango a jablko 100 g";"0,99";"9,90";"kg";"";"";"starostlivost-o-dieta";"2002020298001";"256";"8595139797256";
"Johnson's Strength Drops Posilňujúci šampón 500 ml";"4,49";"8,98";"l";"";"";"starostlivost-o-dieta";"2002020260415";"123";"3574661428123";
"Fred & Flo Premium plienky 5 Junior 38 ks";"8,99";"0,24";"Kus";"";"";"starostlivost-o-dieta";"2005100501507";"320";"5051007148320";
"Canpol babies Čistiaci prostriedok na fľaše a cumlíky 500 ml";"3,89";"7,78";"l";"";"";"starostlivost-o-dieta";"2002020236527";"002";"5903407015002";
"Pampers Plienkové Nohavičky Veľkosť 6, 36 Plienky, 15kg+";"11,99";"0,33";"Kus";"-20%";"14,99";"starostlivost-o-dieta";"2002020314227";"028";"8006540069028";
"Nutrilon Advanced 4 batoľacie mlieko od uk. 24. mesiaca 800 g";"13,99";"17,49";"kg";"";"";"starostlivost-o-dieta";"2002016953453";"280";"8590340111280";
"Leros Cesty dýchacie 10 x 2 g (20 g)";"1,59";"79,50";"kg";"";"";"starostlivost-o-dieta";"2002020319760";"368";"8594740105368";
"Hami nemliečna kaša pšenovo-ryžová s malinami 170 g";"1,59";"9,35";"kg";"";"";"starostlivost-o-dieta";"2002020309027";"848";"5900852047848";
"Sunar Príkrm špagety s bolonskou omáčkou 120 g";"1,69";"14,08";"Kus";"";"";"starostlivost-o-dieta";"2002020142665";"647";"8592084412647";
"Sunar Bio príkrm zelenina, kuracie mäso, ryža, olivový olej 190 g";"1,89";"9,95";"kg";"";"";"starostlivost-o-dieta";"2002020314245";"253";"8592084417253";
"Baby Dove Rich Moisture telové mlieko 400 ml";"4,45";"11,13";"l";"";"";"starostlivost-o-dieta";"2002020312159";"945";"8710447362945";
"Nivea Baby Micelárny umývací gél 500 ml";"4,59";"9,18";"l";"-20%";"5,79";"starostlivost-o-dieta";"2002020231096";"931";"9005800298931";
"Hami Disney Cars ovocná kapsička Jabĺčko 110 g, 6+";"1,29";"11,73";"kg";"";"";"starostlivost-o-dieta";"2002020274924";"771";"8590340165771";
"Sunar vanilkové sušienky 175 g";"1,79";"10,23";"kg";"";"";"starostlivost-o-dieta";"2002121532131";"265";"8592084412265";
"Hami Bio zeleninový príkrm Brokolica s batátmi 125 g, 4+";"1,39";"11,12";"kg";"";"";"starostlivost-o-dieta";"2002020317581";"525";"5900852054525";
"Hami ovocno-obilný príkrm Jablko s piškótami 190 g, 6+";"1,59";"8,37";"kg";"";"";"starostlivost-o-dieta";"2002020318930";"341";"5900852054341";
"Hami mliečna kaša so 7 obilninami s jablkom a slivkami 210 g";"2,89";"13,76";"kg";"";"";"starostlivost-o-dieta";"2002020305387";"954";"5900852047954";
"Ovko Jablková s banánmi a piškótami 190 g";"0,55";"2,89";"kg";"-15%";"0,65";"starostlivost-o-dieta";"2005100307427";"065";"8586015170065";
"Pampers Plienkové Nohavičky Veľkosť 6, 48 Plienky, 15kg+";"19,99";"0,42";"Kus";"";"";"starostlivost-o-dieta";"2002020314231";"202";"8006540069202";
"Nutrilon 1 Profutura Počiatočné dojčenské mlieko od narodenia 800 g";"19,49";"24,36";"kg";"";"";"starostlivost-o-dieta";"2002020277957";"804";"4008976529804";
"Hami 6+ dojčenské mlieko 600 g";"8,49";"14,15";"Kus";"";"";"starostlivost-o-dieta";"2002020311987";"619";"5900852050619";
"HiPP Bio ovocný čaj 20 vrecúšok 40 g";"2,29";"57,25";"kg";"";"";"starostlivost-o-dieta";"2002016953675";"851";"4062300281851";
"Ovko Dojčenská výživa jablko, banán a broskyňa bez prídavku cukru 120 g";"0,69";"5,75";"kg";"-22%";"0,89";"starostlivost-o-dieta";"2005100307398";"842";"8586015177842";
